timestamp,open,high,low,close,volume,oi
2026-05-25 12:30:00+05:30,768.4,768.4,768.4,768.4,954,0
2026-05-25 12:45:00+05:30,768.4,768.4,768.4,768.4,1262,0
2026-05-25 13:00:00+05:30,768.4,768.4,768.4,768.4,360,0
2026-05-25 13:15:00+05:30,768.4,768.4,768.4,768.4,1099,0
2026-05-25 13:30:00+05:30,768.4,768.4,768.4,768.4,2900,0
2026-05-25 13:45:00+05:30,768.4,768.4,768.4,768.4,508,0
2026-05-25 14:00:00+05:30,768.4,768.4,768.4,768.4,306,0
2026-05-25 14:15:00+05:30,768.4,768.4,768.4,768.4,314,0
2026-05-25 14:30:00+05:30,768.4,768.4,768.4,768.4,724,0
2026-05-25 14:45:00+05:30,768.4,768.4,768.4,768.4,658,0
2026-05-25 15:00:00+05:30,768.4,768.4,768.4,768.4,477,0
2026-05-25 15:15:00+05:30,768.4,768.4,768.4,768.4,1896,0
2026-05-26 09:15:00+05:30,790.0,806.8,783.15,806.8,128941,0
2026-05-26 09:30:00+05:30,806.8,806.8,806.8,806.8,6027,0
2026-05-26 09:45:00+05:30,806.8,806.8,791.8,800.05,133685,0
2026-05-26 10:00:00+05:30,798.85,800.0,773.0,777.0,127738,0
2026-05-26 10:15:00+05:30,778.0,799.95,777.55,792.65,39222,0
2026-05-26 10:30:00+05:30,792.9,797.4,790.0,796.0,20786,0
2026-05-26 10:45:00+05:30,795.8,803.0,792.55,802.7,33736,0
2026-05-26 11:00:00+05:30,802.7,804.9,799.0,799.95,25487,0
2026-05-26 11:15:00+05:30,798.05,806.8,797.3,806.8,85174,0
2026-05-26 11:30:00+05:30,806.8,806.8,806.8,806.8,4085,0
2026-05-26 11:45:00+05:30,806.8,806.8,806.8,806.8,2822,0
2026-05-26 12:00:00+05:30,806.8,806.8,806.8,806.8,2998,0
2026-05-26 12:15:00+05:30,806.8,806.8,790.0,796.95,127944,0
2026-05-26 12:30:00+05:30,796.95,798.95,785.15,787.9,32457,0
2026-05-26 12:45:00+05:30,787.9,794.0,781.0,793.85,18795,0
2026-05-26 13:00:00+05:30,793.8,794.5,785.35,786.5,10975,0
2026-05-26 13:15:00+05:30,788.0,794.5,786.45,794.5,9611,0
2026-05-26 13:30:00+05:30,793.35,798.0,780.0,783.95,28063,0
2026-05-26 13:45:00+05:30,783.95,798.0,783.95,794.2,11398,0
2026-05-26 14:00:00+05:30,794.1,796.1,786.6,788.0,10004,0
2026-05-26 14:15:00+05:30,788.0,792.35,786.0,788.05,11901,0
2026-05-26 14:30:00+05:30,788.05,792.35,787.15,791.6,15465,0
2026-05-26 14:45:00+05:30,792.35,796.0,786.0,794.7,17619,0
2026-05-26 15:00:00+05:30,794.7,800.0,792.9,798.85,34752,0
2026-05-26 15:15:00+05:30,800.0,802.15,791.4,799.0,33283,0
2026-05-27 09:15:00+05:30,811.65,837.45,804.25,837.45,162193,0
2026-05-27 09:30:00+05:30,837.45,837.45,822.1,826.4,218415,0
2026-05-27 09:45:00+05:30,826.35,829.85,821.0,826.75,38316,0
2026-05-27 10:00:00+05:30,825.9,832.8,824.0,832.45,19702,0
2026-05-27 10:15:00+05:30,832.45,833.9,830.0,830.1,19858,0
2026-05-27 10:30:00+05:30,830.1,833.5,830.05,833.0,11091,0
2026-05-27 10:45:00+05:30,833.0,833.5,825.6,829.0,19308,0
2026-05-27 11:00:00+05:30,830.85,830.9,824.0,824.35,18723,0
2026-05-27 11:15:00+05:30,824.95,830.0,821.7,828.9,18012,0
2026-05-27 11:30:00+05:30,828.9,830.0,823.45,828.75,9160,0
2026-05-27 11:45:00+05:30,828.6,829.0,823.0,826.35,16949,0
2026-05-27 12:00:00+05:30,825.35,828.0,821.15,822.0,19058,0
2026-05-27 12:15:00+05:30,824.45,825.75,821.0,825.0,10290,0
2026-05-27 12:30:00+05:30,825.0,835.0,825.0,832.0,32116,0
2026-05-27 12:45:00+05:30,831.9,833.45,828.5,830.7,7934,0
2026-05-27 13:00:00+05:30,832.85,833.45,825.0,825.55,19270,0
2026-05-27 13:15:00+05:30,824.5,825.4,822.15,824.4,9807,0
2026-05-27 13:30:00+05:30,824.35,827.7,822.85,824.1,4545,0
2026-05-27 13:45:00+05:30,824.1,829.75,823.2,828.3,8080,0
2026-05-27 14:00:00+05:30,828.3,832.0,821.0,821.0,15931,0
2026-05-27 14:15:00+05:30,821.05,828.0,821.0,823.0,7657,0
2026-05-27 14:30:00+05:30,824.9,824.95,822.55,824.2,4412,0
2026-05-27 14:45:00+05:30,824.2,829.5,823.0,828.85,15848,0
2026-05-27 15:00:00+05:30,828.0,829.0,825.3,826.7,14981,0
2026-05-27 15:15:00+05:30,826.2,828.85,823.0,825.0,30386,0
2026-05-29 09:15:00+05:30,838.0,863.0,837.95,856.95,130136,0
2026-05-29 09:30:00+05:30,856.95,857.0,849.7,851.45,37385,0
2026-05-29 09:45:00+05:30,850.85,854.85,849.7,851.95,20336,0
2026-05-29 10:00:00+05:30,851.15,854.6,850.2,851.5,16528,0
2026-05-29 10:15:00+05:30,851.5,862.0,850.7,859.95,23380,0
2026-05-29 10:30:00+05:30,859.95,863.0,855.1,858.5,13183,0
2026-05-29 10:45:00+05:30,857.0,862.95,856.0,859.8,18285,0
2026-05-29 11:00:00+05:30,859.8,860.0,856.1,859.0,8514,0
2026-05-29 11:15:00+05:30,859.4,860.0,857.55,858.3,7137,0
2026-05-29 11:30:00+05:30,858.35,859.4,856.3,858.65,6656,0
2026-05-29 11:45:00+05:30,858.75,858.95,856.05,858.3,3472,0
2026-05-29 12:00:00+05:30,857.05,858.85,852.4,854.0,11731,0
2026-05-29 12:15:00+05:30,853.95,857.0,850.2,855.85,15314,0
2026-05-29 12:30:00+05:30,855.9,867.45,853.0,867.45,88736,0
2026-05-29 12:45:00+05:30,867.45,867.45,867.45,867.45,4467,0
2026-05-29 13:00:00+05:30,867.45,867.45,867.45,867.45,2430,0
2026-05-29 13:15:00+05:30,867.45,867.45,867.45,867.45,2224,0
2026-05-29 13:30:00+05:30,867.45,867.45,867.45,867.45,782,0
2026-05-29 13:45:00+05:30,867.45,867.45,867.45,867.45,884,0
2026-05-29 14:00:00+05:30,867.45,867.45,867.45,867.45,356,0
2026-05-29 14:15:00+05:30,867.45,867.45,867.45,867.45,178,0
2026-05-29 14:30:00+05:30,867.45,867.45,867.45,867.45,1616,0
2026-05-29 14:45:00+05:30,867.45,867.45,867.45,867.45,3274,0
2026-05-29 15:00:00+05:30,867.45,867.45,858.1,867.45,83127,0
2026-05-29 15:15:00+05:30,867.45,867.45,857.0,863.35,46338,0
2026-06-01 09:15:00+05:30,897.4,897.4,825.65,839.95,167940,0
2026-06-01 09:30:00+05:30,839.9,844.95,828.2,836.0,79730,0
2026-06-01 09:45:00+05:30,836.0,842.65,826.5,835.35,50266,0
2026-06-01 10:00:00+05:30,835.7,835.7,821.9,821.9,109676,0
2026-06-01 10:15:00+05:30,821.9,821.9,821.9,821.9,4373,0
2026-06-01 10:30:00+05:30,821.9,821.9,821.9,821.9,5326,0
2026-06-01 10:45:00+05:30,821.9,821.9,821.9,821.9,2312,0
2026-06-01 11:00:00+05:30,821.9,821.9,821.9,821.9,4346,0
2026-06-01 11:15:00+05:30,821.9,821.9,821.9,821.9,2500,0
2026-06-01 11:30:00+05:30,821.9,821.9,821.9,821.9,2862,0
2026-06-01 11:45:00+05:30,821.9,821.9,821.9,821.9,1204,0
2026-06-01 12:00:00+05:30,821.9,821.9,821.9,821.9,963,0
2026-06-01 12:15:00+05:30,821.9,821.9,821.9,821.9,1102,0
2026-06-01 12:30:00+05:30,821.9,821.9,821.9,821.9,1639,0
2026-06-01 12:45:00+05:30,821.9,821.9,821.9,821.9,295,0
2026-06-01 13:00:00+05:30,821.9,821.9,821.9,821.9,400,0
2026-06-01 13:15:00+05:30,821.9,821.9,821.9,821.9,828,0
2026-06-01 13:30:00+05:30,821.9,821.9,821.9,821.9,1513,0
2026-06-01 13:45:00+05:30,821.9,821.9,821.9,821.9,659,0
2026-06-01 14:00:00+05:30,821.9,821.9,821.9,821.9,2448,0
2026-06-01 14:15:00+05:30,821.9,821.9,821.9,821.9,783,0
2026-06-01 14:30:00+05:30,821.9,821.9,821.9,821.9,1038,0
2026-06-01 14:45:00+05:30,821.9,821.9,821.9,821.9,913,0
2026-06-01 15:00:00+05:30,821.9,821.9,821.9,821.9,1229,0
2026-06-01 15:15:00+05:30,821.9,821.9,821.9,821.9,1879,0
2026-06-02 09:15:00+05:30,780.85,797.95,780.85,780.85,157098,0
2026-06-02 09:30:00+05:30,780.85,780.85,780.85,780.85,2880,0
2026-06-02 09:45:00+05:30,780.85,792.0,780.85,791.7,281999,0
2026-06-02 10:00:00+05:30,791.35,814.0,791.0,810.0,130084,0
2026-06-02 10:15:00+05:30,809.95,816.8,795.3,805.15,63240,0
2026-06-02 10:30:00+05:30,805.55,834.9,805.55,810.65,91164,0
2026-06-02 10:45:00+05:30,810.65,823.1,809.05,815.0,23459,0
2026-06-02 11:00:00+05:30,815.0,821.0,808.05,808.1,22189,0
2026-06-02 11:15:00+05:30,808.0,824.95,808.0,821.95,22167,0
2026-06-02 11:30:00+05:30,821.0,821.95,798.15,807.3,19624,0
2026-06-02 11:45:00+05:30,806.65,809.75,805.0,809.3,3139,0
2026-06-02 12:00:00+05:30,808.05,820.0,808.0,820.0,7717,0
2026-06-02 12:15:00+05:30,818.3,820.7,811.8,817.15,5766,0
2026-06-02 12:30:00+05:30,817.15,826.8,814.95,824.15,22403,0
2026-06-02 12:45:00+05:30,824.05,829.7,821.4,828.4,11952,0
2026-06-02 13:00:00+05:30,829.1,854.8,829.1,852.0,37048,0
2026-06-02 13:15:00+05:30,851.2,855.0,842.15,843.0,24130,0
2026-06-02 13:30:00+05:30,842.05,848.95,836.75,839.25,26727,0
2026-06-02 13:45:00+05:30,839.3,851.95,836.0,848.15,9678,0
2026-06-02 14:00:00+05:30,848.15,849.9,838.95,846.0,9958,0
2026-06-02 14:15:00+05:30,844.1,848.5,844.0,845.9,6139,0
2026-06-02 14:30:00+05:30,845.9,848.0,837.0,838.8,5214,0
2026-06-02 14:45:00+05:30,840.0,854.5,839.2,848.35,42254,0
2026-06-02 15:00:00+05:30,847.85,862.95,844.0,855.95,46647,0
2026-06-02 15:15:00+05:30,855.7,862.95,852.0,862.95,40856,0
2026-06-03 09:15:00+05:30,876.0,888.8,873.45,879.95,114559,0
2026-06-03 09:30:00+05:30,878.65,883.85,870.1,881.2,55815,0
2026-06-03 09:45:00+05:30,881.85,893.95,876.0,877.65,56452,0
2026-06-03 10:00:00+05:30,877.65,882.3,872.55,873.5,25673,0
2026-06-03 10:15:00+05:30,874.3,882.95,870.85,882.95,10844,0
2026-06-03 10:30:00+05:30,882.0,889.0,881.0,884.4,11079,0
2026-06-03 10:45:00+05:30,885.0,889.75,882.9,886.0,11318,0
2026-06-03 11:00:00+05:30,885.8,886.95,876.8,878.7,12719,0
2026-06-03 11:15:00+05:30,878.55,886.8,875.3,880.95,17495,0
2026-06-03 11:30:00+05:30,880.95,881.2,877.15,878.6,4838,0
2026-06-03 11:45:00+05:30,878.9,884.9,878.9,880.0,6652,0
2026-06-03 12:00:00+05:30,881.0,883.0,877.4,883.0,15369,0
2026-06-03 12:15:00+05:30,883.0,889.75,882.2,889.75,12268,0
2026-06-03 12:30:00+05:30,889.75,891.0,887.35,889.8,14994,0
2026-06-03 12:45:00+05:30,889.35,889.35,883.0,885.75,5458,0
2026-06-03 13:00:00+05:30,885.85,888.5,884.05,886.4,3986,0
2026-06-03 13:15:00+05:30,887.5,889.9,886.3,889.75,5085,0
2026-06-03 13:30:00+05:30,888.7,889.75,883.0,883.55,11283,0
2026-06-03 13:45:00+05:30,883.7,884.45,879.0,879.25,23661,0
2026-06-03 14:00:00+05:30,879.25,881.45,854.2,856.8,32322,0
2026-06-03 14:15:00+05:30,856.8,872.3,850.0,865.15,27440,0
2026-06-03 14:30:00+05:30,866.0,870.0,859.55,863.1,19551,0
2026-06-03 14:45:00+05:30,865.5,866.25,859.05,859.1,17552,0
2026-06-03 15:00:00+05:30,860.95,873.0,860.95,868.2,12196,0
2026-06-03 15:15:00+05:30,868.25,871.85,864.4,868.85,25629,0
2026-06-04 09:15:00+05:30,875.0,899.0,875.0,898.0,48065,0
2026-06-04 09:30:00+05:30,898.0,905.0,892.35,901.75,60803,0
2026-06-04 09:45:00+05:30,903.0,911.85,899.3,911.85,146066,0
2026-06-04 10:00:00+05:30,911.85,911.85,911.85,911.85,5461,0
2026-06-04 10:15:00+05:30,911.85,911.85,911.85,911.85,2511,0
2026-06-04 10:30:00+05:30,911.85,911.85,911.85,911.85,1868,0
2026-06-04 10:45:00+05:30,911.85,911.85,911.85,911.85,1822,0
2026-06-04 11:00:00+05:30,911.85,911.85,911.85,911.85,3960,0
2026-06-04 11:15:00+05:30,911.85,911.85,911.85,911.85,5466,0
2026-06-04 11:30:00+05:30,911.85,911.85,911.85,911.85,2582,0
2026-06-04 11:45:00+05:30,911.85,911.85,911.85,911.85,3380,0
2026-06-04 12:00:00+05:30,911.85,911.85,911.85,911.85,2405,0
2026-06-04 12:15:00+05:30,911.85,911.85,911.85,911.85,3110,0
2026-06-04 12:30:00+05:30,911.85,911.85,899.0,904.25,113386,0
2026-06-04 12:45:00+05:30,903.05,911.85,900.3,911.85,41013,0
2026-06-04 13:00:00+05:30,911.85,911.85,892.05,894.05,55211,0
2026-06-04 13:15:00+05:30,894.05,904.8,890.0,899.3,33109,0
2026-06-04 13:30:00+05:30,898.95,901.9,891.3,899.85,14608,0
2026-06-04 13:45:00+05:30,899.85,904.8,895.95,897.5,14878,0
2026-06-04 14:00:00+05:30,895.95,904.4,895.95,900.05,15340,0
2026-06-04 14:15:00+05:30,902.6,903.9,898.05,899.05,6535,0
2026-06-04 14:30:00+05:30,901.65,911.85,899.05,908.8,63922,0
2026-06-04 14:45:00+05:30,908.45,909.0,904.0,907.9,12460,0
2026-06-04 15:00:00+05:30,907.9,911.85,900.05,911.85,24922,0
2026-06-04 15:15:00+05:30,911.85,911.85,911.85,911.85,4671,0
2026-06-05 09:15:00+05:30,926.3,926.3,882.7,885.05,93393,0
2026-06-05 09:30:00+05:30,886.5,889.65,873.05,877.0,34600,0
2026-06-05 09:45:00+05:30,877.0,879.0,865.0,869.3,52825,0
2026-06-05 10:00:00+05:30,867.95,886.35,867.0,875.85,30218,0
2026-06-05 10:15:00+05:30,875.95,876.95,862.25,865.85,51317,0
2026-06-05 10:30:00+05:30,865.85,870.0,862.2,864.1,54552,0
2026-06-05 10:45:00+05:30,866.0,872.0,862.2,872.0,22959,0
2026-06-05 11:00:00+05:30,872.0,891.0,870.0,889.9,80891,0
2026-06-05 11:15:00+05:30,889.85,900.0,875.25,876.8,34955,0
2026-06-05 11:30:00+05:30,879.0,885.0,877.1,880.0,8225,0
2026-06-05 11:45:00+05:30,880.0,885.0,878.0,882.8,3913,0
2026-06-05 12:00:00+05:30,882.0,883.3,875.35,881.65,6049,0
2026-06-05 12:15:00+05:30,882.95,886.0,879.05,882.85,4234,0
2026-06-05 12:30:00+05:30,882.55,882.55,875.0,875.0,2930,0
2026-06-05 12:45:00+05:30,876.15,876.95,870.55,876.85,7578,0
2026-06-05 13:00:00+05:30,875.25,877.0,873.0,874.05,2114,0
2026-06-05 13:15:00+05:30,874.9,879.75,874.0,874.3,4748,0
2026-06-05 13:30:00+05:30,874.3,887.85,874.25,879.55,6250,0
2026-06-05 13:45:00+05:30,879.65,883.5,878.0,883.35,4093,0
2026-06-05 14:00:00+05:30,883.4,883.5,880.0,882.45,3880,0
2026-06-05 14:15:00+05:30,882.4,889.85,874.55,889.85,8596,0
2026-06-05 14:30:00+05:30,889.8,894.0,883.2,887.25,7444,0
2026-06-05 14:45:00+05:30,887.25,889.5,877.6,879.05,11346,0
2026-06-05 15:00:00+05:30,879.55,887.7,879.5,882.0,15240,0
2026-06-05 15:15:00+05:30,880.8,888.5,878.0,881.0,31069,0
2026-06-08 09:15:00+05:30,860.3,894.1,855.05,885.9,69257,0
2026-06-08 09:30:00+05:30,885.0,894.95,880.2,882.6,27769,0
2026-06-08 09:45:00+05:30,882.85,900.7,881.1,900.0,26394,0
2026-06-08 10:00:00+05:30,900.7,910.8,897.15,907.15,56975,0
2026-06-08 10:15:00+05:30,907.15,913.8,900.15,901.85,31264,0
2026-06-08 10:30:00+05:30,901.9,907.0,898.35,902.0,15946,0
2026-06-08 10:45:00+05:30,901.95,903.9,897.0,902.0,12531,0
2026-06-08 11:00:00+05:30,902.5,903.9,897.0,897.2,5965,0
2026-06-08 11:15:00+05:30,897.5,898.95,885.85,888.1,14349,0
2026-06-08 11:30:00+05:30,888.1,894.0,886.0,892.45,9859,0
2026-06-08 11:45:00+05:30,891.05,893.6,890.0,890.0,5926,0
2026-06-08 12:00:00+05:30,890.0,890.0,883.0,884.1,6794,0
2026-06-08 12:15:00+05:30,884.2,886.45,883.8,885.0,6005,0
2026-06-08 12:30:00+05:30,885.0,886.0,882.05,884.25,6068,0
2026-06-08 12:45:00+05:30,884.3,885.95,882.15,882.55,2611,0
2026-06-08 13:00:00+05:30,883.95,884.0,882.1,882.95,1458,0
2026-06-08 13:15:00+05:30,882.95,883.95,881.1,881.1,1411,0
2026-06-08 13:30:00+05:30,881.95,882.0,880.0,881.0,7681,0
2026-06-08 13:45:00+05:30,881.0,881.5,880.0,881.0,3593,0
2026-06-08 14:00:00+05:30,881.0,883.4,872.05,872.1,12459,0
2026-06-08 14:15:00+05:30,872.1,873.9,862.5,865.45,12694,0
2026-06-08 14:30:00+05:30,865.45,870.0,862.5,870.0,7664,0
2026-06-08 14:45:00+05:30,871.05,872.0,857.25,861.95,13977,0
2026-06-08 15:00:00+05:30,861.95,880.0,857.2,859.95,26037,0
2026-06-08 15:15:00+05:30,859.95,864.95,855.1,860.2,27166,0
2026-06-09 09:15:00+05:30,873.95,886.8,871.6,877.0,35427,0
2026-06-09 09:30:00+05:30,877.65,904.4,877.0,899.0,71553,0
2026-06-09 09:45:00+05:30,899.0,904.25,897.1,903.85,33082,0
2026-06-09 10:00:00+05:30,904.0,905.5,897.0,902.9,158246,0
2026-06-09 10:15:00+05:30,901.55,905.5,899.35,902.45,59148,0
2026-06-09 10:30:00+05:30,904.0,905.5,903.65,905.5,6245,0
2026-06-09 10:45:00+05:30,905.5,905.5,900.25,905.5,21801,0
2026-06-09 11:00:00+05:30,905.5,905.5,900.1,903.4,15768,0
2026-06-09 11:15:00+05:30,905.5,905.5,903.0,905.5,11264,0
2026-06-09 11:30:00+05:30,905.5,905.5,905.5,905.5,4735,0
2026-06-09 11:45:00+05:30,905.5,905.5,904.2,905.5,5536,0
2026-06-09 12:00:00+05:30,905.5,905.5,904.9,905.5,4811,0
2026-06-09 12:15:00+05:30,905.5,905.5,905.5,905.5,2765,0
2026-06-09 12:30:00+05:30,905.5,905.5,905.5,905.5,597,0
2026-06-09 12:45:00+05:30,905.5,905.5,905.5,905.5,793,0
2026-06-09 13:00:00+05:30,905.5,905.5,905.5,905.5,2856,0
2026-06-09 13:15:00+05:30,905.5,905.5,905.5,905.5,283,0
2026-06-09 13:30:00+05:30,905.5,905.5,905.5,905.5,296,0
2026-06-09 13:45:00+05:30,905.5,905.5,905.5,905.5,739,0
2026-06-09 14:00:00+05:30,905.5,905.5,905.5,905.5,824,0
2026-06-09 14:15:00+05:30,905.5,905.5,891.25,903.75,109159,0
2026-06-09 14:30:00+05:30,903.75,905.5,899.05,905.5,28360,0
2026-06-09 14:45:00+05:30,905.5,905.5,905.0,905.5,2864,0
2026-06-09 15:00:00+05:30,905.5,905.5,905.5,905.5,4755,0
2026-06-09 15:15:00+05:30,905.5,905.5,905.5,905.5,1792,0
2026-06-10 09:15:00+05:30,912.2,935.95,909.15,918.15,127033,0
2026-06-10 09:30:00+05:30,916.2,919.0,898.2,899.15,44210,0
2026-06-10 09:45:00+05:30,899.0,925.5,898.0,921.0,29766,0
2026-06-10 10:00:00+05:30,921.0,926.75,921.0,922.0,7931,0
2026-06-10 10:15:00+05:30,922.0,926.9,915.0,920.0,9742,0
2026-06-10 10:30:00+05:30,919.35,925.85,916.6,921.15,4477,0
2026-06-10 10:45:00+05:30,921.15,922.0,916.5,918.75,6549,0
2026-06-10 11:00:00+05:30,918.75,922.5,917.65,920.5,4351,0
2026-06-10 11:15:00+05:30,920.45,925.45,919.55,922.35,4258,0
2026-06-10 11:30:00+05:30,922.15,922.15,917.2,919.7,4761,0
2026-06-10 11:45:00+05:30,919.7,919.7,913.1,915.7,11154,0
2026-06-10 12:00:00+05:30,915.05,924.85,914.05,924.1,8925,0
2026-06-10 12:15:00+05:30,924.0,932.0,922.8,928.3,12376,0
2026-06-10 12:30:00+05:30,928.9,930.0,917.05,917.6,9158,0
2026-06-10 12:45:00+05:30,918.0,921.55,918.0,921.05,3547,0
2026-06-10 13:00:00+05:30,921.5,925.0,920.0,922.8,5637,0
2026-06-10 13:15:00+05:30,923.35,923.35,918.75,919.6,4509,0
2026-06-10 13:30:00+05:30,919.0,922.0,919.0,921.0,3100,0
2026-06-10 13:45:00+05:30,921.05,922.0,914.0,914.0,7765,0
2026-06-10 14:00:00+05:30,913.65,917.35,910.1,911.6,8456,0
2026-06-10 14:15:00+05:30,912.0,919.75,911.4,915.0,6810,0
2026-06-10 14:30:00+05:30,915.8,919.65,912.0,914.7,5940,0
2026-06-10 14:45:00+05:30,914.7,916.6,912.0,915.95,5064,0
2026-06-10 15:00:00+05:30,915.5,920.0,900.0,900.35,32908,0
2026-06-10 15:15:00+05:30,900.5,917.95,900.0,910.0,38776,0
2026-06-11 09:15:00+05:30,920.0,920.0,891.0,901.9,62462,0
2026-06-11 09:30:00+05:30,901.9,915.0,898.55,901.1,42986,0
2026-06-11 09:45:00+05:30,902.25,910.0,900.15,908.45,13820,0
2026-06-11 10:00:00+05:30,909.65,923.0,909.65,921.4,23804,0
2026-06-11 10:15:00+05:30,921.6,924.0,918.0,920.0,13760,0
2026-06-11 10:30:00+05:30,920.0,920.85,912.0,912.55,9943,0
2026-06-11 10:45:00+05:30,912.4,912.4,904.5,904.95,9948,0
2026-06-11 11:00:00+05:30,904.95,906.75,901.5,902.0,9087,0
2026-06-11 11:15:00+05:30,902.0,909.95,902.0,904.85,4679,0
2026-06-11 11:30:00+05:30,906.05,908.1,904.6,906.45,4275,0
2026-06-11 11:45:00+05:30,906.0,907.0,903.15,903.15,3956,0
2026-06-11 12:00:00+05:30,903.15,904.25,897.0,897.8,13093,0
2026-06-11 12:15:00+05:30,898.5,904.0,895.35,895.8,3368,0
2026-06-11 12:30:00+05:30,896.0,903.65,896.0,901.4,6792,0
2026-06-11 12:45:00+05:30,901.45,901.45,895.1,896.95,6251,0
2026-06-11 13:00:00+05:30,896.95,900.05,895.0,895.2,7584,0
2026-06-11 13:15:00+05:30,896.35,898.05,895.0,896.0,4604,0
2026-06-11 13:30:00+05:30,896.0,899.2,895.0,896.0,6941,0
2026-06-11 13:45:00+05:30,896.0,902.8,895.0,897.7,18333,0
2026-06-11 14:00:00+05:30,897.7,898.5,894.4,897.15,5799,0
2026-06-11 14:15:00+05:30,898.45,901.0,895.65,901.0,6502,0
2026-06-11 14:30:00+05:30,901.0,902.0,893.0,893.0,11009,0
2026-06-11 14:45:00+05:30,893.0,893.0,878.0,886.25,30100,0
2026-06-11 15:00:00+05:30,885.05,888.0,880.3,887.5,11879,0
2026-06-11 15:15:00+05:30,887.6,890.0,882.2,888.0,36145,0
2026-06-12 09:15:00+05:30,908.0,926.85,908.0,920.55,53103,0
2026-06-12 09:30:00+05:30,921.95,929.55,917.3,928.4,71580,0
2026-06-12 09:45:00+05:30,928.4,929.55,926.0,929.55,48859,0
2026-06-12 10:00:00+05:30,929.55,929.55,925.65,929.55,100452,0
2026-06-12 10:15:00+05:30,929.55,929.55,929.55,929.55,1293,0
2026-06-12 10:30:00+05:30,929.55,929.55,929.55,929.55,1465,0
2026-06-12 10:45:00+05:30,929.55,929.55,929.55,929.55,1041,0
2026-06-12 11:00:00+05:30,929.55,929.55,929.55,929.55,709,0
2026-06-12 11:15:00+05:30,929.55,929.55,929.55,929.55,4598,0
2026-06-12 11:30:00+05:30,929.55,929.55,929.55,929.55,21158,0
2026-06-12 11:45:00+05:30,929.55,929.55,927.5,929.55,45007,0
2026-06-12 12:00:00+05:30,929.55,929.55,926.8,929.55,22873,0
2026-06-12 12:15:00+05:30,929.55,929.55,926.4,929.55,15844,0
2026-06-12 12:30:00+05:30,929.55,929.55,927.05,929.55,1947,0
2026-06-12 12:45:00+05:30,929.55,929.55,929.55,929.55,4464,0
2026-06-12 13:00:00+05:30,929.55,929.55,929.55,929.55,623,0
2026-06-12 13:15:00+05:30,929.55,929.55,928.05,929.55,27126,0
2026-06-12 13:30:00+05:30,929.55,929.55,929.0,929.55,1973,0
