timestamp,open,high,low,close,volume,oi
2026-05-25 12:30:00+05:30,232.47,232.99,231.9,232.99,63,0
2026-05-25 12:45:00+05:30,232.99,233.99,231.71,231.98,677,0
2026-05-25 13:00:00+05:30,231.98,231.98,230.6,230.86,265,0
2026-05-25 13:15:00+05:30,230.37,231.61,229.05,231.61,235,0
2026-05-25 13:30:00+05:30,231.61,231.73,231.6,231.71,56,0
2026-05-25 13:45:00+05:30,231.71,231.73,231.01,231.01,95,0
2026-05-25 14:00:00+05:30,231.01,231.38,230.15,231.1,42,0
2026-05-25 14:15:00+05:30,231.03,232.0,230.74,232.0,211,0
2026-05-25 14:30:00+05:30,232.0,232.0,231.42,231.42,67,0
2026-05-25 14:45:00+05:30,231.42,231.42,229.47,229.47,1042,0
2026-05-25 15:00:00+05:30,230.07,231.71,229.71,230.16,77,0
2026-05-25 15:15:00+05:30,230.16,232.0,229.1,232.0,569,0
2026-05-26 09:15:00+05:30,230.0,230.0,227.65,229.49,47,0
2026-05-26 09:30:00+05:30,229.7,230.98,229.7,230.98,91,0
2026-05-26 09:45:00+05:30,230.04,231.99,230.01,230.53,530,0
2026-05-26 10:00:00+05:30,230.53,230.99,230.5,230.5,105,0
2026-05-26 10:15:00+05:30,230.5,231.46,230.5,231.46,227,0
2026-05-26 10:30:00+05:30,231.46,233.78,230.55,233.0,871,0
2026-05-26 10:45:00+05:30,233.0,233.14,233.0,233.02,39,0
2026-05-26 11:00:00+05:30,233.02,235.62,233.01,235.15,535,0
2026-05-26 11:15:00+05:30,235.15,236.45,234.02,234.02,2340,0
2026-05-26 11:30:00+05:30,234.02,234.13,234.0,234.0,55,0
2026-05-26 11:45:00+05:30,234.0,234.0,234.0,234.0,0,0
2026-05-26 12:00:00+05:30,234.0,234.0,233.0,233.0,1155,0
2026-05-26 12:15:00+05:30,233.0,233.0,232.22,232.22,261,0
2026-05-26 12:30:00+05:30,232.22,232.22,229.55,231.32,1725,0
2026-05-26 12:45:00+05:30,231.32,232.35,230.0,230.53,857,0
2026-05-26 13:00:00+05:30,230.11,231.11,230.1,231.0,194,0
2026-05-26 13:15:00+05:30,231.0,231.0,230.9,231.0,100,0
2026-05-26 13:30:00+05:30,231.0,231.0,230.9,230.95,10,0
2026-05-26 13:45:00+05:30,230.95,230.95,228.01,228.13,802,0
2026-05-26 14:00:00+05:30,228.13,228.78,228.13,228.71,26,0
2026-05-26 14:15:00+05:30,228.71,228.71,228.71,228.71,0,0
2026-05-26 14:30:00+05:30,228.78,228.78,228.72,228.78,25,0
2026-05-26 14:45:00+05:30,228.89,229.65,228.89,229.37,489,0
2026-05-26 15:00:00+05:30,228.82,230.98,228.82,230.98,165,0
2026-05-26 15:15:00+05:30,230.98,230.98,227.1,227.1,6318,0
2026-05-27 09:15:00+05:30,228.3,229.49,227.01,228.18,1905,0
2026-05-27 09:30:00+05:30,227.61,227.61,227.0,227.0,638,0
2026-05-27 09:45:00+05:30,227.0,228.6,227.0,228.15,2,0
2026-05-27 10:00:00+05:30,227.7,228.01,227.27,228.01,205,0
2026-05-27 10:15:00+05:30,228.01,229.99,227.7,227.7,1219,0
2026-05-27 10:30:00+05:30,227.7,228.0,227.02,228.0,800,0
2026-05-27 10:45:00+05:30,228.0,229.4,227.2,229.17,5159,0
2026-05-27 11:00:00+05:30,229.17,229.25,227.0,228.99,1429,0
2026-05-27 11:15:00+05:30,228.99,229.0,228.05,228.05,1035,0
2026-05-27 11:30:00+05:30,228.05,228.05,227.01,227.7,330,0
2026-05-27 11:45:00+05:30,227.7,228.49,227.7,228.49,100,0
2026-05-27 12:00:00+05:30,228.49,228.49,227.0,227.71,224,0
2026-05-27 12:15:00+05:30,227.71,230.48,227.71,228.45,2996,0
2026-05-27 12:30:00+05:30,228.45,228.68,227.1,228.68,372,0
2026-05-27 12:45:00+05:30,228.68,228.68,227.0,227.0,345,0
2026-05-27 13:00:00+05:30,227.11,229.0,227.0,229.0,1017,0
2026-05-27 13:15:00+05:30,229.0,229.0,227.51,227.99,101,0
2026-05-27 13:30:00+05:30,227.99,227.99,227.93,227.95,110,0
2026-05-27 13:45:00+05:30,227.14,228.99,227.0,228.0,790,0
2026-05-27 14:00:00+05:30,228.0,228.0,227.01,227.65,173,0
2026-05-27 14:15:00+05:30,227.65,227.65,227.0,227.0,415,0
2026-05-27 14:30:00+05:30,227.0,227.0,225.54,227.0,281,0
2026-05-27 14:45:00+05:30,227.0,227.36,225.05,226.0,2397,0
2026-05-27 15:00:00+05:30,226.48,228.5,226.48,228.4,885,0
2026-05-27 15:15:00+05:30,228.4,229.0,225.5,229.0,1338,0
2026-05-29 09:15:00+05:30,222.01,224.13,216.45,217.0,11233,0
2026-05-29 09:30:00+05:30,218.92,218.98,212.72,217.19,13010,0
2026-05-29 09:45:00+05:30,216.32,218.2,216.11,217.31,2364,0
2026-05-29 10:00:00+05:30,217.31,218.09,216.8,218.01,452,0
2026-05-29 10:15:00+05:30,218.01,218.01,216.9,217.0,1581,0
2026-05-29 10:30:00+05:30,217.81,218.03,217.15,217.59,693,0
2026-05-29 10:45:00+05:30,217.59,218.34,216.92,217.3,1696,0
2026-05-29 11:00:00+05:30,217.3,218.78,217.29,217.78,1462,0
2026-05-29 11:15:00+05:30,217.92,218.88,217.44,217.89,4360,0
2026-05-29 11:30:00+05:30,217.89,218.6,217.89,218.6,211,0
2026-05-29 11:45:00+05:30,218.6,218.89,217.9,218.8,1659,0
2026-05-29 12:00:00+05:30,218.8,218.89,218.04,218.04,1902,0
2026-05-29 12:15:00+05:30,218.04,218.42,217.89,218.39,978,0
2026-05-29 12:30:00+05:30,218.39,218.76,218.33,218.76,81,0
2026-05-29 12:45:00+05:30,218.76,218.76,217.89,217.89,666,0
2026-05-29 13:00:00+05:30,217.89,217.89,217.21,217.59,1662,0
2026-05-29 13:15:00+05:30,217.59,217.59,217.28,217.28,20,0
2026-05-29 13:30:00+05:30,217.28,217.9,217.28,217.9,1669,0
2026-05-29 13:45:00+05:30,217.9,218.22,217.61,218.13,1281,0
2026-05-29 14:00:00+05:30,218.3,218.3,217.63,218.0,231,0
2026-05-29 14:15:00+05:30,218.0,218.88,217.9,218.39,836,0
2026-05-29 14:30:00+05:30,218.39,218.39,218.39,218.39,30,0
2026-05-29 14:45:00+05:30,218.39,218.45,218.0,218.25,546,0
2026-05-29 15:00:00+05:30,218.0,218.0,215.0,215.0,4417,0
2026-05-29 15:15:00+05:30,215.95,215.99,214.4,215.0,2525,0
2026-06-01 09:15:00+05:30,214.11,217.0,214.11,215.26,710,0
2026-06-01 09:30:00+05:30,215.26,216.93,215.26,216.89,277,0
2026-06-01 09:45:00+05:30,216.89,218.0,215.71,216.94,1122,0
2026-06-01 10:00:00+05:30,216.94,219.96,216.04,218.71,987,0
2026-06-01 10:15:00+05:30,218.0,219.5,217.16,218.98,733,0
2026-06-01 10:30:00+05:30,218.98,220.19,218.18,220.19,650,0
2026-06-01 10:45:00+05:30,220.19,221.62,220.0,221.0,351,0
2026-06-01 11:00:00+05:30,221.39,224.0,221.35,223.0,1168,0
2026-06-01 11:15:00+05:30,223.0,224.5,222.04,224.0,1519,0
2026-06-01 11:30:00+05:30,224.0,224.88,223.98,224.0,391,0
2026-06-01 11:45:00+05:30,224.0,224.0,223.6,223.9,51,0
2026-06-01 12:00:00+05:30,223.9,223.9,223.0,223.8,16,0
2026-06-01 12:15:00+05:30,223.8,224.99,223.02,223.71,1088,0
2026-06-01 12:30:00+05:30,223.71,224.99,223.5,223.97,237,0
2026-06-01 12:45:00+05:30,223.97,223.97,223.93,223.93,2,0
2026-06-01 13:00:00+05:30,223.93,223.93,222.2,223.29,60,0
2026-06-01 13:15:00+05:30,222.5,224.7,222.5,223.54,167,0
2026-06-01 13:30:00+05:30,223.54,224.0,222.5,223.12,684,0
2026-06-01 13:45:00+05:30,223.12,224.58,221.95,223.29,1836,0
2026-06-01 14:00:00+05:30,223.29,223.29,221.84,221.84,10,0
2026-06-01 14:15:00+05:30,221.84,224.5,221.81,222.95,680,0
2026-06-01 14:30:00+05:30,224.1,224.1,221.5,221.5,1016,0
2026-06-01 14:45:00+05:30,221.5,222.0,221.5,221.9,167,0
2026-06-01 15:00:00+05:30,221.9,223.78,221.9,223.78,218,0
2026-06-01 15:15:00+05:30,222.16,225.95,221.63,225.95,1402,0
2026-06-02 09:15:00+05:30,224.3,225.0,218.06,221.71,704,0
2026-06-02 09:30:00+05:30,221.71,222.0,218.01,220.2,2047,0
2026-06-02 09:45:00+05:30,220.0,221.7,220.0,221.69,954,0
2026-06-02 10:00:00+05:30,220.89,223.58,220.05,221.18,1787,0
2026-06-02 10:15:00+05:30,221.5,222.78,221.02,221.61,761,0
2026-06-02 10:30:00+05:30,221.61,222.39,221.61,222.37,170,0
2026-06-02 10:45:00+05:30,222.37,222.37,221.72,221.9,177,0
2026-06-02 11:00:00+05:30,221.9,222.4,221.9,222.4,228,0
2026-06-02 11:15:00+05:30,222.4,222.4,222.4,222.4,10,0
2026-06-02 11:30:00+05:30,222.4,222.4,222.4,222.4,2,0
2026-06-02 11:45:00+05:30,222.4,223.58,222.4,222.4,124,0
2026-06-02 12:00:00+05:30,222.4,223.11,222.4,223.05,1570,0
2026-06-02 12:15:00+05:30,223.05,226.38,222.4,225.0,3195,0
2026-06-02 12:30:00+05:30,225.0,225.11,223.12,225.11,561,0
2026-06-02 12:45:00+05:30,225.11,227.57,225.0,227.12,592,0
2026-06-02 13:00:00+05:30,227.16,229.0,224.95,226.42,2182,0
2026-06-02 13:15:00+05:30,226.82,227.69,226.41,226.62,179,0
2026-06-02 13:30:00+05:30,227.57,227.57,225.4,225.4,130,0
2026-06-02 13:45:00+05:30,226.0,227.42,225.37,226.5,922,0
2026-06-02 14:00:00+05:30,226.75,228.0,225.45,228.0,2288,0
2026-06-02 14:15:00+05:30,228.5,229.39,227.0,228.08,685,0
2026-06-02 14:30:00+05:30,228.08,228.08,227.54,228.07,501,0
2026-06-02 14:45:00+05:30,228.07,229.88,228.07,229.88,539,0
2026-06-02 15:00:00+05:30,229.82,230.99,229.0,230.2,1938,0
2026-06-02 15:15:00+05:30,230.8,230.98,228.39,230.98,2915,0
2026-06-03 09:15:00+05:30,231.63,231.63,228.5,229.2,1492,0
2026-06-03 09:30:00+05:30,229.2,240.48,229.2,237.04,7853,0
2026-06-03 09:45:00+05:30,237.07,244.38,236.52,238.01,10919,0
2026-06-03 10:00:00+05:30,238.59,240.0,237.0,237.12,1511,0
2026-06-03 10:15:00+05:30,237.12,239.79,237.06,237.65,1169,0
2026-06-03 10:30:00+05:30,238.23,238.4,235.58,236.59,2006,0
2026-06-03 10:45:00+05:30,236.0,236.11,236.0,236.11,182,0
2026-06-03 11:00:00+05:30,236.11,236.56,235.26,235.26,393,0
2026-06-03 11:15:00+05:30,235.78,238.23,234.0,236.17,2583,0
2026-06-03 11:30:00+05:30,236.17,236.34,236.17,236.18,70,0
2026-06-03 11:45:00+05:30,236.18,236.18,235.36,235.36,73,0
2026-06-03 12:00:00+05:30,235.36,235.36,234.01,234.78,169,0
2026-06-03 12:15:00+05:30,234.78,235.81,233.69,235.01,591,0
2026-06-03 12:30:00+05:30,235.01,236.2,235.01,236.2,32,0
2026-06-03 12:45:00+05:30,236.0,238.02,235.13,237.02,980,0
2026-06-03 13:00:00+05:30,237.02,237.99,235.51,237.99,438,0
2026-06-03 13:15:00+05:30,237.99,237.99,237.85,237.96,36,0
2026-06-03 13:30:00+05:30,237.92,237.93,236.02,237.9,271,0
2026-06-03 13:45:00+05:30,237.9,237.9,236.68,236.68,7,0
2026-06-03 14:00:00+05:30,236.68,238.19,234.02,234.9,1849,0
2026-06-03 14:15:00+05:30,236.02,236.92,236.0,236.33,143,0
2026-06-03 14:30:00+05:30,236.33,236.33,234.02,235.8,1952,0
2026-06-03 14:45:00+05:30,235.54,236.75,235.13,236.75,1089,0
2026-06-03 15:00:00+05:30,236.75,237.95,235.65,235.81,666,0
2026-06-03 15:15:00+05:30,235.67,237.93,235.1,236.5,1931,0
2026-06-04 09:15:00+05:30,230.0,238.99,230.0,235.54,2402,0
2026-06-04 09:30:00+05:30,235.65,237.96,235.5,237.81,670,0
2026-06-04 09:45:00+05:30,237.81,237.81,237.61,237.7,20,0
2026-06-04 10:00:00+05:30,237.7,238.18,235.57,238.18,1591,0
2026-06-04 10:15:00+05:30,236.42,239.75,235.79,239.75,3088,0
2026-06-04 10:30:00+05:30,239.75,248.9,239.75,244.31,6725,0
2026-06-04 10:45:00+05:30,244.31,246.25,244.31,245.6,245,0
2026-06-04 11:00:00+05:30,246.81,246.81,243.04,245.27,1599,0
2026-06-04 11:15:00+05:30,244.05,246.49,244.05,245.0,1596,0
2026-06-04 11:30:00+05:30,245.0,245.69,245.0,245.05,687,0
2026-06-04 11:45:00+05:30,245.05,245.67,245.0,245.0,204,0
2026-06-04 12:00:00+05:30,245.0,245.9,245.0,245.85,1141,0
2026-06-04 12:15:00+05:30,245.85,245.85,244.05,244.71,910,0
2026-06-04 12:30:00+05:30,244.71,245.24,242.05,242.05,1307,0
2026-06-04 12:45:00+05:30,242.02,245.25,242.02,243.77,849,0
2026-06-04 13:00:00+05:30,243.88,245.99,243.0,243.0,1514,0
2026-06-04 13:15:00+05:30,243.0,243.5,242.05,242.05,156,0
2026-06-04 13:30:00+05:30,242.05,242.22,242.05,242.06,40,0
2026-06-04 13:45:00+05:30,242.06,242.15,242.06,242.15,12,0
2026-06-04 14:00:00+05:30,242.73,243.25,242.73,243.25,22,0
2026-06-04 14:15:00+05:30,243.32,243.35,242.6,242.6,215,0
2026-06-04 14:30:00+05:30,242.6,244.48,242.05,244.0,1031,0
2026-06-04 14:45:00+05:30,244.0,244.0,242.54,242.6,619,0
2026-06-04 15:00:00+05:30,242.6,243.24,240.0,240.72,2074,0
2026-06-04 15:15:00+05:30,242.22,242.87,240.06,240.06,2777,0
2026-06-05 09:15:00+05:30,240.62,244.76,240.02,240.05,909,0
2026-06-05 09:30:00+05:30,240.05,242.18,240.05,242.18,140,0
2026-06-05 09:45:00+05:30,240.88,241.15,240.73,240.73,95,0
2026-06-05 10:00:00+05:30,240.73,240.96,236.35,237.0,2921,0
2026-06-05 10:15:00+05:30,237.0,239.0,236.41,239.0,1814,0
2026-06-05 10:30:00+05:30,238.56,238.6,236.0,236.0,1918,0
2026-06-05 10:45:00+05:30,236.0,237.0,236.0,236.95,321,0
2026-06-05 11:00:00+05:30,236.95,241.26,236.89,240.0,4128,0
2026-06-05 11:15:00+05:30,240.21,240.25,239.0,240.0,1109,0
2026-06-05 11:30:00+05:30,240.15,240.16,239.98,239.98,372,0
2026-06-05 11:45:00+05:30,239.98,240.99,239.8,239.8,849,0
2026-06-05 12:00:00+05:30,240.0,240.28,239.98,240.0,714,0
2026-06-05 12:15:00+05:30,240.0,240.0,239.0,239.0,245,0
2026-06-05 12:30:00+05:30,239.0,239.37,239.0,239.37,1,0
2026-06-05 12:45:00+05:30,239.37,239.37,239.37,239.37,0,0
2026-06-05 13:00:00+05:30,239.37,239.37,237.0,237.0,252,0
2026-06-05 13:15:00+05:30,236.96,237.14,236.07,237.14,59,0
2026-06-05 13:30:00+05:30,237.14,237.14,236.06,236.06,760,0
2026-06-05 13:45:00+05:30,236.06,238.97,236.06,237.3,461,0
2026-06-05 14:00:00+05:30,237.3,238.49,237.3,238.49,150,0
2026-06-05 14:15:00+05:30,238.49,238.49,238.41,238.41,5,0
2026-06-05 14:30:00+05:30,238.41,238.41,238.41,238.41,0,0
2026-06-05 14:45:00+05:30,238.41,238.41,236.01,236.01,3152,0
2026-06-05 15:00:00+05:30,236.02,236.08,235.4,235.41,1894,0
2026-06-05 15:15:00+05:30,235.45,236.12,234.0,236.0,2455,0
2026-06-08 09:15:00+05:30,230.5,235.83,230.5,235.32,11,0
2026-06-08 09:30:00+05:30,231.44,233.54,231.0,232.89,253,0
2026-06-08 09:45:00+05:30,232.83,235.49,232.69,235.0,391,0
2026-06-08 10:00:00+05:30,234.07,234.69,234.0,234.69,378,0
2026-06-08 10:15:00+05:30,234.69,235.38,234.69,235.0,87,0
2026-06-08 10:30:00+05:30,235.0,235.0,235.0,235.0,0,0
2026-06-08 10:45:00+05:30,235.0,235.0,235.0,235.0,0,0
2026-06-08 11:00:00+05:30,235.0,235.0,234.17,235.0,111,0
2026-06-08 11:15:00+05:30,235.0,235.49,234.2,235.48,41,0
2026-06-08 11:30:00+05:30,235.48,235.48,234.05,234.05,60,0
2026-06-08 11:45:00+05:30,234.04,234.38,234.01,234.01,60,0
2026-06-08 12:00:00+05:30,234.01,236.5,234.01,235.97,532,0
2026-06-08 12:15:00+05:30,235.97,236.48,234.15,235.01,249,0
2026-06-08 12:30:00+05:30,235.01,236.7,235.01,236.7,276,0
2026-06-08 12:45:00+05:30,237.0,238.34,236.7,236.7,235,0
2026-06-08 13:00:00+05:30,237.4,237.8,237.4,237.8,51,0
2026-06-08 13:15:00+05:30,236.53,236.54,236.5,236.5,234,0
2026-06-08 13:30:00+05:30,236.5,237.95,236.48,237.95,250,0
2026-06-08 13:45:00+05:30,237.95,238.49,237.51,238.49,331,0
2026-06-08 14:00:00+05:30,238.49,238.49,238.3,238.3,4,0
2026-06-08 14:15:00+05:30,238.3,238.3,236.5,236.5,1939,0
2026-06-08 14:30:00+05:30,236.5,238.3,236.5,238.3,435,0
2026-06-08 14:45:00+05:30,238.02,238.02,237.51,238.0,346,0
2026-06-08 15:00:00+05:30,238.0,238.0,236.0,236.0,277,0
2026-06-08 15:15:00+05:30,236.0,238.3,235.48,238.3,2023,0
2026-06-09 09:15:00+05:30,244.0,244.0,238.52,238.75,534,0
2026-06-09 09:30:00+05:30,238.75,243.51,238.75,242.0,3172,0
2026-06-09 09:45:00+05:30,242.0,242.0,238.5,239.17,904,0
2026-06-09 10:00:00+05:30,238.26,239.99,238.0,238.24,1201,0
2026-06-09 10:15:00+05:30,238.24,240.76,238.24,240.46,1008,0
2026-06-09 10:30:00+05:30,240.46,240.46,239.7,240.46,100,0
2026-06-09 10:45:00+05:30,240.46,240.46,238.64,238.77,424,0
2026-06-09 11:00:00+05:30,238.77,239.88,238.77,239.0,500,0
2026-06-09 11:15:00+05:30,239.0,239.25,239.0,239.01,74,0
2026-06-09 11:30:00+05:30,239.22,239.22,235.82,237.83,1775,0
2026-06-09 11:45:00+05:30,237.83,239.01,237.67,237.67,610,0
2026-06-09 12:00:00+05:30,237.67,237.87,237.67,237.87,70,0
2026-06-09 12:15:00+05:30,237.87,238.64,237.87,238.64,69,0
2026-06-09 12:30:00+05:30,239.2,240.0,235.52,236.15,1955,0
2026-06-09 12:45:00+05:30,236.08,236.73,235.03,236.16,533,0
2026-06-09 13:00:00+05:30,236.16,236.25,236.16,236.25,2,0
2026-06-09 13:15:00+05:30,236.23,236.23,236.1,236.22,30,0
2026-06-09 13:30:00+05:30,236.22,236.22,235.4,235.79,418,0
2026-06-09 13:45:00+05:30,235.79,236.86,235.4,235.4,103,0
2026-06-09 14:00:00+05:30,235.4,236.91,235.4,236.86,7,0
2026-06-09 14:15:00+05:30,236.86,236.86,236.86,236.86,0,0
2026-06-09 14:30:00+05:30,236.86,236.86,236.23,236.23,114,0
2026-06-09 14:45:00+05:30,236.23,238.01,235.9,238.0,698,0
2026-06-09 15:00:00+05:30,238.0,238.0,236.5,238.0,361,0
2026-06-09 15:15:00+05:30,237.92,240.0,236.5,236.5,1264,0
2026-06-10 09:15:00+05:30,236.0,238.7,236.0,236.96,538,0
2026-06-10 09:30:00+05:30,236.76,238.8,236.76,238.51,108,0
2026-06-10 09:45:00+05:30,238.51,238.51,237.23,238.5,244,0
2026-06-10 10:00:00+05:30,238.5,238.5,237.34,237.34,39,0
2026-06-10 10:15:00+05:30,237.34,238.65,236.5,236.95,284,0
2026-06-10 10:30:00+05:30,236.45,238.2,235.7,237.16,630,0
2026-06-10 10:45:00+05:30,237.16,237.43,237.16,237.43,1,0
2026-06-10 11:00:00+05:30,237.43,237.43,236.0,236.0,135,0
2026-06-10 11:15:00+05:30,236.0,238.5,236.0,237.03,531,0
2026-06-10 11:30:00+05:30,237.03,237.03,236.2,236.2,104,0
2026-06-10 11:45:00+05:30,236.2,237.03,236.2,237.03,1,0
2026-06-10 12:00:00+05:30,237.03,238.89,236.01,236.04,316,0
2026-06-10 12:15:00+05:30,236.04,236.04,236.04,236.04,0,0
2026-06-10 12:30:00+05:30,236.04,236.21,235.5,235.5,455,0
2026-06-10 12:45:00+05:30,235.5,237.0,235.0,235.25,1385,0
2026-06-10 13:00:00+05:30,235.25,235.35,235.14,235.14,1118,0
2026-06-10 13:15:00+05:30,235.14,235.35,235.1,235.35,70,0
2026-06-10 13:30:00+05:30,235.35,235.35,233.51,235.34,315,0
2026-06-10 13:45:00+05:30,235.34,235.7,233.03,233.03,1710,0
2026-06-10 14:00:00+05:30,233.17,235.5,233.17,234.59,1209,0
2026-06-10 14:15:00+05:30,234.3,236.47,234.3,236.47,1117,0
2026-06-10 14:30:00+05:30,236.02,237.87,236.02,237.87,74,0
2026-06-10 14:45:00+05:30,237.87,237.87,236.0,236.0,322,0
2026-06-10 15:00:00+05:30,237.33,237.33,234.32,234.32,975,0
2026-06-10 15:15:00+05:30,234.32,236.43,233.0,233.0,1459,0
2026-06-11 09:15:00+05:30,230.3,234.0,230.3,233.26,130,0
2026-06-11 09:30:00+05:30,233.26,235.05,232.3,235.05,350,0
2026-06-11 09:45:00+05:30,235.05,236.0,234.52,235.73,424,0
2026-06-11 10:00:00+05:30,235.76,235.84,232.52,232.52,753,0
2026-06-11 10:15:00+05:30,232.95,234.12,232.52,234.05,45,0
2026-06-11 10:30:00+05:30,234.05,234.05,232.36,232.4,11,0
2026-06-11 10:45:00+05:30,232.4,232.4,230.0,230.47,1504,0
2026-06-11 11:00:00+05:30,230.47,232.03,230.47,231.8,390,0
2026-06-11 11:15:00+05:30,231.8,232.99,231.5,232.99,634,0
2026-06-11 11:30:00+05:30,232.4,233.42,232.4,233.03,44,0
2026-06-11 11:45:00+05:30,233.03,234.0,233.03,233.6,153,0
2026-06-11 12:00:00+05:30,233.6,234.0,233.6,234.0,76,0
2026-06-11 12:15:00+05:30,234.0,234.18,233.91,234.0,642,0
2026-06-11 12:30:00+05:30,234.0,234.0,234.0,234.0,0,0
2026-06-11 12:45:00+05:30,234.0,234.24,232.51,232.51,181,0
2026-06-11 13:00:00+05:30,232.51,233.1,231.06,232.4,187,0
2026-06-11 13:15:00+05:30,232.4,232.4,231.06,231.06,160,0
2026-06-11 13:30:00+05:30,231.06,233.05,231.06,233.04,32,0
2026-06-11 13:45:00+05:30,233.04,234.48,231.66,232.25,1210,0
2026-06-11 14:00:00+05:30,232.25,236.0,232.25,236.0,464,0
2026-06-11 14:15:00+05:30,236.0,236.0,233.57,236.0,542,0
2026-06-11 14:30:00+05:30,236.0,236.14,233.7,235.46,687,0
2026-06-11 14:45:00+05:30,235.49,236.0,231.6,232.88,661,0
2026-06-11 15:00:00+05:30,232.1,232.1,225.23,227.1,17113,0
2026-06-11 15:15:00+05:30,227.1,232.03,226.21,227.42,1312,0
2026-06-12 09:15:00+05:30,229.8,234.37,229.8,232.95,938,0
2026-06-12 09:30:00+05:30,232.0,233.96,232.0,232.7,1274,0
2026-06-12 09:45:00+05:30,232.7,233.19,232.05,232.97,104,0
2026-06-12 10:00:00+05:30,233.2,233.2,230.85,231.23,870,0
2026-06-12 10:15:00+05:30,231.23,232.0,230.94,231.4,214,0
2026-06-12 10:30:00+05:30,231.4,232.75,231.4,232.58,30,0
2026-06-12 10:45:00+05:30,232.58,232.58,232.58,232.58,19,0
2026-06-12 11:00:00+05:30,232.58,232.58,231.26,231.26,10,0
2026-06-12 11:15:00+05:30,231.26,231.26,231.26,231.26,1,0
2026-06-12 11:30:00+05:30,231.26,233.59,231.0,231.0,232,0
2026-06-12 11:45:00+05:30,231.14,233.54,231.14,233.54,190,0
2026-06-12 12:00:00+05:30,233.54,233.96,232.98,233.96,708,0
2026-06-12 12:15:00+05:30,233.96,236.6,233.96,236.4,714,0
2026-06-12 12:30:00+05:30,236.37,236.37,234.5,234.5,764,0
2026-06-12 12:45:00+05:30,234.5,234.8,234.5,234.8,1,0
2026-06-12 13:00:00+05:30,234.51,234.51,233.71,233.71,109,0
2026-06-12 13:15:00+05:30,233.71,234.45,233.71,234.45,10,0
2026-06-12 13:30:00+05:30,234.45,234.45,234.45,234.45,0,0
2026-06-12 13:45:00+05:30,234.45,236.0,234.32,236.0,561,0
2026-06-12 14:00:00+05:30,236.0,237.4,234.75,234.75,5859,0
2026-06-12 14:15:00+05:30,235.43,237.01,235.0,237.01,101,0
2026-06-12 14:30:00+05:30,236.96,237.99,235.74,237.99,256,0
2026-06-12 14:45:00+05:30,237.99,237.99,235.09,236.18,341,0
2026-06-12 15:00:00+05:30,236.0,237.31,235.04,237.31,296,0
2026-06-12 15:15:00+05:30,235.37,238.35,235.32,235.32,1321,0
